N,P,K,temperature,humidity,ph,rainfall,label,yield_t_ha
20.36409353272271,15.117785224984193,24.98025075149755,24.307773841860783,82.43996843969212,6.009005189759091,50.060934828772886,pomegranate,1.92
58.79874549421008,69.8951228549807,26.71681405842955,27.82569462526358,57.99711711132162,6.8174010806126555,93.68874105554768,blackgram,3.78
23.980341881028316,63.15118104726739,43.95869097650469,19.696937038847594,16.716695838031153,7.7916315893623045,92.22287309299085,chickpea,3.43
52.639729720342714,33.43378773702126,31.965905402075627,26.510909908533584,80.1650793846743,6.633145566334866,180.11823476578263,jute,5.49
55.715938843892424,67.93773259036112,36.59623629691366,30.079422574057634,91.29937418256176,6.3261107276766,164.28814664488365,papaya,2.84
18.74218626487104,27.494514535381334,23.707559504928497,27.2180683891063,81.82049351199946,6.638108203844916,75.63302622881102,sugarcane,3.44
104.16541471574905,64.83673047089292,23.4759541460723,27.30947239381182,77.6453340108683,6.54611999645698,139.64416481343153,jute,2.42
1.8911314271575508,1.5645899445058578,11.1921992219417,21.811069240556524,93.93182693513631,7.082483683323136,97.82447842413734,orange,5.03
97.7281567659607,69.87717012627793,47.01382737210765,29.62863922281704,81.54182156315943,6.4644830687032115,94.08584871425835,banana,3.45
13.394770537582863,49.984054259402654,29.838193796175496,33.662051389749344,48.07062510613916,5.38145805065185,150.87308124975067,pigeonpeas,2.99
24.20982803779285,14.128532440390135,29.897446402312074,19.982095693418636,87.70987408492722,6.190133970170996,80.41613750424203,pomegranate,3.18
10.563860346875906,21.058472165508277,37.66678611471897,21.267102193223387,81.29492140755154,6.6905060069026225,85.67299917071063,sugarcane,2.88
21.554958421264555,83.17654051162651,25.01275839996716,25.993744859267366,83.87688538204262,6.34901810399876,11.931757112244156,mungbean,1.9
77.20088487469862,66.1704794687883,21.044477591894427,23.42916601649206,48.86964551661468,6.657748404161746,83.07729009284756,wheat,3.47
21.39451825299736,123.90608286273347,225.7401090354923,28.947411350506783,86.76880127905677,6.868721066958641,46.55297341876164,grapes,2.38
7.458369294009039,3.624146867429159,37.38382052112345,29.438108180313105,37.21904216665235,6.296055008839937,146.362872235119,mango,2.21
128.88523022130735,25.357329885403253,42.6368171391439,28.682616861688725,86.22136331326683,6.298272012408308,14.419647411418556,muskmelon,5.88
109.81660258629223,37.17710524560253,9.732904034190575,23.80488358876679,45.057238801944905,6.544471746071074,146.85913612004327,coffee,2.99
17.07240840214507,141.07901588753964,166.16994427383827,19.339423894939333,93.91529564003125,5.917326473928189,101.48561083814363,apple,3.32
19.352096724782662,21.281049222084825,13.931770410283256,26.981124614849808,75.16497360802559,6.973304527769568,74.88071818042404,sugarcane,3.14
87.67379225902646,40.31287372614689,34.67498525202657,21.75043466000185,86.16797540630787,7.346721221985542,37.45707723943744,watermelon,3.96
101.34149147868084,55.20897098797877,22.88475136035202,16.51395762266737,76.90150757122811,6.780855513959222,90.9540313775522,wheat,2.86
0.0,3.8058550653683265,13.359381582462992,17.39949816756407,89.62563856243774,7.50022289860416,117.35062399027287,orange,5.43
87.69760786403464,36.9519168830476,21.354886592288622,16.34514201238008,64.1101915092104,5.748046179267606,45.28940114820467,maize,4.52
42.27576212728188,56.89570190726191,51.5810013169675,34.08735260587683,91.94029851022816,6.4674227654628975,84.0992407020344,papaya,6.2
13.154560000513616,17.743661034556105,10.552220130684915,16.393275563862627,100.0,5.655773838474445,98.92394078067483,pomegranate,5.87
23.895087602404576,15.789542114600735,8.822286032603275,25.053535909344614,75.94758705029045,6.787588015728842,114.60389038478408,sugarcane,2.15
9.586840448799576,41.17476137609566,25.387091776811477,23.75722514015459,63.03477645808168,6.779894112832468,26.481210634118533,lentil,4.45
114.02795689293032,40.80416909424165,8.385011065014645,24.578609029494395,84.47295741284616,6.823756585696312,90.74254417474607,cotton,4.87
21.696857345642485,26.251963194027297,30.381383156978366,22.060465840194176,95.72035662468701,5.578470140702902,132.4125025621504,coconut,6.33
65.45725648350263,37.52481364448495,39.25566570899954,24.862016292652033,82.88850500466627,5.83232782064495,215.20791404023853,rice,5.69
67.6196498882229,53.714473393951884,13.680267909440028,13.82871140385115,63.54148239426405,6.553217708215644,95.36717222992135,wheat,4.57
47.542913298135744,75.76754824178964,86.74483859938775,14.931781973717294,17.05908539487239,6.87190346822052,79.51944283838792,chickpea,2.96
94.01335432122187,56.56079508246535,20.37613770498996,26.89268380236583,59.53254567895902,5.945071211250013,10.307768418283707,maize,4.24
116.44492991622462,3.6456757604442505,58.54623989152445,28.800988290573123,90.86284708892317,6.6564760635305005,29.185693262294482,muskmelon,4.67
76.4436856421955,19.406341682515794,49.46317927501735,30.380185605326673,90.55693434721464,6.747553927146037,36.24987106380164,muskmelon,5.63
0.0,3.9274129491478815,6.740239229883072,21.699916423175992,97.92073230752746,7.203505332419722,69.29364880712063,orange,2.32
11.584303097840255,69.84652689530179,15.468843270282214,30.49485035854121,54.67576066918218,6.506186379807213,50.91067936180906,mothbeans,5.24
12.039620620241022,41.81600746195028,23.023066140665875,23.87015710503195,77.74725113375648,6.8523811342773655,41.32578554306746,mungbean,4.84
0.6075150490946721,0.0,8.006491087584052,22.2321228482825,96.7371977246269,7.102687669118296,93.45162050206432,orange,4.62
77.01959743825799,40.119540526648166,21.74165695862542,23.519926092824463,58.720002263818586,6.651221094122172,178.72661386287155,coffee,6.23
17.04634239642043,77.16039282529633,13.799726484610208,26.967186488951413,42.74012049626925,5.02713313498958,129.73556468880216,pigeonpeas,3.26
0.0,1.9765362632466543,30.264186457544266,35.04082373316699,56.19218219256842,5.697007681303702,100.41722743744182,mango,2.9
0.0,5.739013958798763,7.070246156430939,23.527135434391433,94.61742276238488,7.451582694073179,104.99365432968061,orange,4.96
90.04335458093456,40.948797224994806,39.29526426122544,23.465687413652383,78.94836113567254,6.313098104807573,188.66695028560173,jute,5.28
72.29226702101961,60.33965551743259,24.434025485601683,17.151451953154826,62.20616419667706,6.666495039889059,69.40731325832846,wheat,3.88
12.274681571814336,91.43749547351418,15.345743732863568,23.47836010677308,46.416498168122544,6.627162535265421,95.04953258381921,pigeonpeas,4.13
92.5328645224845,24.12305676612038,59.71921391001003,19.924894532215017,81.6282708670185,6.139873236752766,49.02201673475263,watermelon,1.92
73.6173407466078,38.15435968247532,36.2905449814538,26.599310830104244,87.22859056071164,6.170170770185248,192.96015213648215,jute,4.99
12.39333781409562,94.69593880898871,34.46687798171486,24.770252395985363,63.90787929538684,7.312263923296624,62.42197753340988,lentil,2.55
17.03362852960379,37.825235466797196,18.699776282589948,28.005655038652115,86.71884392399662,6.86983114634514,89.66575163114759,sugarcane,4.06
16.82294743984006,47.535292693211474,30.056638147848563,35.782930554322334,90.68769506575318,6.518756964249965,40.59913875435165,mungbean,3.22
118.73964004479839,75.32500749057706,25.8535023145489,20.752808353691268,79.68003964208951,6.3126692187463735,48.102192286458155,wheat,4.33
51.77822526455754,53.840816348909506,67.13684974282985,34.902242810258926,93.62958871057748,5.973851684121302,152.38439950231097,papaya,3.62
48.50897962167972,64.93942317400905,85.85697274893334,17.587112988270015,17.326811746998143,6.9668965369553675,31.22365683447142,chickpea,3.88
0.0,4.729704803197189,10.990284629425751,15.896932396346912,88.09429784107361,7.390134293955504,121.22356795482494,orange,2.41
112.74879195383319,23.205402396925514,72.67138945100302,28.03410972639548,93.70462623858474,6.10784469940661,46.353211239759574,muskmelon,2.49
122.78118679716067,24.936186358376425,10.505919941215943,24.04994953610977,62.16803117283922,6.9616196666131875,211.9524493749446,coffee,2.11
105.02956740990693,35.95778123815127,27.71155879263734,21.238828716493103,80.83479807197897,7.0798913902024445,55.21743952195464,cotton,3.61
30.038573534063303,12.61250733456578,24.101906588864313,33.83306677809279,100.0,6.087029964992864,214.86187140180166,coconut,6.47
26.69128463572396,84.3549224125261,26.46428951521657,25.455803205908474,82.88120158988649,6.518634356646459,21.065352410549774,mungbean,2.78
97.36852550805362,35.712745554331335,9.56661425010953,26.364892799072965,61.417683053092006,7.1819125868001885,70.12513081941475,wheat,4.91
79.68261947383104,42.31974836347868,31.911560480930678,24.110716015659044,85.10699884440919,6.429325031377979,85.66298991036838,cotton,2.82
10.261738462236165,69.39193760206194,12.857699876064927,28.54084339269329,48.2777099900205,5.012598314624778,169.6492675266507,pigeonpeas,4.53
14.782094378281867,11.576760493033607,26.108755841396693,27.590973468350377,92.00963702142322,6.406817865011709,170.09768908028252,coconut,2.51
49.95043514427572,47.58670343909043,51.254506946590595,32.56594271777297,98.68816709216928,6.898887192181277,87.81086382313092,papaya,2.4
107.55627288245464,60.11780507211161,14.49479723857821,31.009743221377235,72.85412389593276,6.037584308245689,10.011885702528538,maize,1.66
18.377639552980295,133.16679953237332,199.3977164599908,21.541488168234245,94.44175927923797,5.785837024381859,103.79854294640798,apple,5.59
130.1229939951694,28.29264704340472,17.18660605724983,29.841912686669026,85.60975245957613,6.28499871270611,78.88818953601458,cotton,3.58
79.0470523656579,15.96980596172604,33.07682566191204,23.839619986428023,84.9663192194295,6.358058170770314,34.620868539954486,watermelon,4.8
14.938813988479847,25.385274682354506,25.26897446999,25.72547705170973,76.896661350491,6.2008867841125195,63.324671263250224,sugarcane,4.3
21.401821593325444,41.66397118761314,15.53530919890661,29.896362841683434,81.88626219999047,6.530040364318878,63.870335821737186,mungbean,5.53
38.652316766035824,51.95650148028459,65.52581228977671,30.67355205394676,92.49947044078192,6.386983485469422,133.5814343925242,papaya,3.05
74.23758136885155,37.7937545494884,15.355812401562218,24.35431361768244,78.35923603481125,6.397335764911491,36.08233875929631,maize,3.25
0.0,3.6820687226800675,24.900347805459095,33.42523353079809,48.963351111264146,6.353820676830786,86.65746888277386,mango,3.56
29.83146837361526,43.924630108981134,18.11266776550301,26.779344266486877,82.32621664577839,6.817988582283529,25.541135322320333,mungbean,5.22
90.70870551994659,33.78585308212553,5.163787399492566,28.41236172377139,44.29753909522647,6.606335797892563,199.69955129817214,coffee,3.87
136.34733298955695,27.795123557132406,24.809894305213387,29.585744634450517,78.93510671724894,6.797457742858742,92.20879998633698,cotton,2.55
83.43225419675039,52.241794871384,20.972040091213724,18.094498914866513,57.86035328514477,6.377511227210759,55.577738094229964,maize,2.61
24.96919698240182,81.55590084770277,92.05047573231744,18.133311702663207,11.219115584251764,6.276326507486054,83.14107210802901,chickpea,5.28
59.91370418416905,72.89370265822325,31.72322854858911,28.292555403982398,58.62309147020015,7.016369899491569,76.69882076735797,blackgram,4.8
20.58144419463473,60.8276028315673,19.28612676622841,26.887288065061558,34.150389572440595,6.397975290981294,151.23976896811854,pigeonpeas,2.68
81.53738105462647,56.508045091062144,19.282114445702184,27.76046886179789,59.58886158352584,7.100470216455408,59.196840987113134,maize,1.8
44.28816500330573,77.39658410894717,82.64662332915837,16.53188864366671,11.862048896756402,7.23445755321855,58.557219760287865,chickpea,1.78
21.714846502049763,80.43288306125461,5.077057395084118,23.40789717897153,73.33767266917727,7.100468505795468,46.16642830479369,lentil,4.75
93.942191418236,12.805455088244736,43.2989579781496,25.708157793266942,89.07995390854205,7.157066607142539,13.800608629953832,muskmelon,3.69
41.09128371382551,52.54987674985947,43.732300070323696,30.293250373607197,97.31188467723163,6.2332682860315565,138.74222229179358,papaya,3.87
0.46210573669618143,0.0,10.665678231249528,22.091318687184337,87.8002016882775,7.063229158836497,90.96117061434472,orange,2.0
38.59631852280937,80.11775507808413,51.394420629149714,32.69320276504803,90.59145513671584,6.1560575902112395,140.29003083469524,papaya,2.53
25.790395331555366,28.99114632136999,10.736034906446205,30.220830885736973,77.60418027281747,7.436257316473232,67.2305606666015,sugarcane,3.58
4.405294460287167,6.3566671979254945,30.923627724982943,28.65803680043208,47.891832638726946,5.145292715664926,92.21165959516232,mango,4.29
0.0,0.0,6.068319480613592,20.883344471059623,89.24414097658601,6.862978192500252,126.718193772532,orange,5.16
31.15414917148275,59.711753185032535,58.89344015459915,34.9053812812523,93.24131390384699,6.533512952040271,126.68512838216321,papaya,2.47
25.665262133035476,57.546260574933456,25.91398707758909,15.877368433856468,58.240083734224484,6.530374877063574,27.197409814423576,lentil,5.37
19.01399108911125,147.21447648917976,204.85153277235784,20.111009152053946,92.3624544068991,5.351139033956589,133.73037608470668,apple,3.76
18.359278466388503,63.131818495846495,30.346074215441206,27.065956338661906,91.13901716725674,6.630726464241531,43.10005862324719,mungbean,6.21
95.34869458305818,34.19121865976485,34.748301928218524,21.285859502737576,77.37958581126448,5.193725493653199,238.01478729587612,rice,3.36
60.857655447536956,25.361717695993672,17.218721046499454,22.346859353913388,69.01218127790935,6.880426796012556,129.038115224549,coffee,3.89
23.559721529161305,30.116679193841968,16.46520858207341,28.332659148485252,93.5229604664869,6.256755016696452,62.640610790339196,mungbean,3.3
0.0,8.035095041246406,17.97380994521932,18.95347768356004,91.08846284647238,7.038243017645031,85.99117369644716,orange,2.32
23.71358557290057,121.35082031863205,216.45168938892135,22.35613800384434,71.87523332553391,5.364652300699767,79.44053916712888,grapes,4.34
62.52552959620424,57.481796341496846,13.564643512456875,21.16232139149815,73.65264582691826,7.294723468052354,19.439908219590194,wheat,5.57
19.05866830858302,185.60583797381548,212.58142412435683,15.577231052455627,89.24137798039622,5.778715025490807,119.34208885745242,apple,5.83
27.408829106377198,19.46985915222415,34.89793441158221,24.266461244569204,90.3367527832979,6.004415993034764,188.0539268023351,coconut,6.25
1.6937908114018305,0.0,29.453710337885674,30.20972909464149,47.58184486333979,5.912346864826859,71.60421925523586,mango,4.17
33.677647204858644,26.20184583070203,17.030464389907788,24.16959052677553,82.72313816894771,6.849267716952635,77.25893947532545,sugarcane,4.11
